sound.files,selec,start,end,spp,Call,
Erop.sez.Sg.002.wav,103,11.49977923,11.50221296,Erophylla_sezekorni,H,
Erop.sez.Sg.002.wav,104,11.56823724,11.57083851,Erophylla_sezekorni,H,
Glos.com.GC.001.WAV,8,2.198723591,2.199502367,Glossophaga_commissarisi,A,
Glos.com.GC.001.WAV,9,2.213011529,2.213956444,Glossophaga_commissarisi,A,
Glos.com.GC.001.WAV,10,2.226333786,2.227247549,Glossophaga_commissarisi,A,
Glos.com.GC.001.WAV,11,2.241296663,2.242345414,Glossophaga_commissarisi,A,
Glos.com.GC.001.WAV,12,2.287553767,2.288378147,Glossophaga_commissarisi,B,
Glos.com.GC.001.WAV,13,2.306066,2.307123301,Glossophaga_commissarisi,B,
Glos.com.GC.001.WAV,70,26.92959029,26.93055183,Glossophaga_commissarisi,C,
Glos.com.GC.001.WAV,71,26.9518875,26.9529901,Glossophaga_commissarisi,C,
Glos.com.GC.001.WAV,75,27.06467001,27.06577074,Glossophaga_commissarisi,D,
Glos.com.GC.001.WAV,76,27.0876938,27.08858317,Glossophaga_commissarisi,D,
Glos.com.GC.002.WAV,2,33.61140464,33.61252608,Glossophaga_commissarisi,A,
Glos.com.GC.002.WAV,3,33.6707162,33.67159881,Glossophaga_commissarisi,A,
Glos.com.GC.002.WAV,4,33.79536758,33.79633875,Glossophaga_commissarisi,A,
Glos.com.GC.002.WAV,5,33.86460704,33.86561833,Glossophaga_commissarisi,A,
Glos.com.GC.002.WAV,6,33.9274317,33.92847007,Glossophaga_commissarisi,A,
Glos.com.GC.002.WAV,7,33.98672688,33.98788985,Glossophaga_commissarisi,A,
Glos.com.GC.002.WAV,8,34.05604756,34.05718977,Glossophaga_commissarisi,A,
Glos.com.GC.002.WAV,9,34.12098535,34.12246064,Glossophaga_commissarisi,A,
Glos.com.GC.002.WAV,10,34.19991333,34.20129369,Glossophaga_commissarisi,A,
Glos.com.GC.002.WAV,12,36.74614955,36.74718497,Glossophaga_commissarisi,B,
Glos.com.GC.002.WAV,13,36.81986275,36.82094942,Glossophaga_commissarisi,B,
Glos.com.GC.002.WAV,14,36.87952683,36.88034918,Glossophaga_commissarisi,B,
Glos.com.GC.002.WAV,15,36.94514862,36.94595628,Glossophaga_commissarisi,B,
Glos.com.GC.002.WAV,16,42.66827278,42.66878675,Glossophaga_commissarisi,C,
Glos.com.GC.002.WAV,17,42.73348339,42.73420295,Glossophaga_commissarisi,C,
Glos.com.GC.002.WAV,18,42.83221592,42.83312637,Glossophaga_commissarisi,C,
Glos.com.GC.002.WAV,19,42.908136,42.90903177,Glossophaga_commissarisi,C,
Glos.com.GC.002.WAV,20,42.97551566,42.97647017,Glossophaga_commissarisi,C,
Glos.com.GC.002.WAV,21,43.05946829,43.06037875,Glossophaga_commissarisi,C,
Glos.com.GC.002.WAV,22,43.16394589,43.1647976,Glossophaga_commissarisi,C,
Glos.com.GC.002.WAV,23,48.36204587,48.36283884,Glossophaga_commissarisi,D,
Glos.com.GC.002.WAV,24,48.43621846,48.43721703,Glossophaga_commissarisi,D,
Glos.com.GC.002.WAV,25,48.50069914,48.50190329,Glossophaga_commissarisi,D,
Glos.com.GC.002.WAV,26,48.57040232,48.57145963,Glossophaga_commissarisi,D,
Glos.com.GC.002.WAV,28,52.95637135,52.95717901,Glossophaga_commissarisi,E,
Glos.com.GC.002.WAV,29,53.01358308,53.01436137,Glossophaga_commissarisi,E,
Glos.com.GC.002.WAV,30,53.08527396,53.08641937,Glossophaga_commissarisi,E,
Glos.com.GC.002.WAV,31,53.16970689,53.1704705,Glossophaga_commissarisi,E,
Glos.com.GC.002.WAV,32,53.26422824,53.26527085,Glossophaga_commissarisi,E,
Glos.sor.GC.001.WAV,7,3.866825149,3.867302798,Glossophaga_soricina,A,
Glos.sor.GC.001.WAV,8,3.882058001,3.88242143,Glossophaga_soricina,A,
Glos.sor.GC.001.WAV,9,3.899741401,3.900073679,Glossophaga_soricina,A,
Glos.sor.GC.001.WAV,10,3.94576632,3.946472411,Glossophaga_soricina,B,
Glos.sor.GC.001.WAV,11,3.960469605,3.961497589,Glossophaga_soricina,B,
Glos.sor.GC.001.WAV,12,3.976034736,3.976585071,Glossophaga_soricina,B,
Glos.sor.GC.001.WAV,15,4.341322267,4.341789532,Glossophaga_soricina,C,
Glos.sor.GC.001.WAV,16,4.358363007,4.358892575,Glossophaga_soricina,C,
Glos.sor.GC.002.WAV,1,0.055893002,0.057325949,Glossophaga_soricina,A,
Glos.sor.GC.002.WAV,2,0.06600954,0.066948446,Glossophaga_soricina,A,
Glos.sor.GC.002.WAV,3,0.075035792,0.075800516,Glossophaga_soricina,A,
Glos.sor.GC.002.WAV,4,0.0853317,0.086047457,Glossophaga_soricina,A,
Glos.sor.GC.002.WAV,5,0.095311617,0.095945021,Glossophaga_soricina,A,
Glos.sor.GC.002.WAV,6,0.105254279,0.105985205,Glossophaga_soricina,A,
Glos.sor.GC.002.WAV,10,0.309578075,0.310254896,Glossophaga_soricina,B,
Glos.sor.GC.002.WAV,11,0.319506026,0.320354431,Glossophaga_soricina,B,
Glos.sor.GC.002.WAV,12,0.331258905,0.331936386,Glossophaga_soricina,B,
Glos.sor.GC.002.WAV,13,0.34281653,0.343408294,Glossophaga_soricina,B,
Glos.sor.GC.002.WAV,14,0.353721205,0.35465054,Glossophaga_soricina,B,
Glos.sor.GC.002.WAV,15,0.364442843,0.365632381,Glossophaga_soricina,B,
Glos.sor.GC.002.WAV,16,0.37611419,0.377255984,Glossophaga_soricina,B,
Glos.sor.GC.002.WAV,17,0.387571847,0.388885989,Glossophaga_soricina,B,
Glos.sor.GC.002.WAV,31,1.345273761,1.346083583,Glossophaga_soricina,C,
Glos.sor.GC.002.WAV,32,1.359265235,1.360147743,Glossophaga_soricina,C,
Glos.sor.GC.002.WAV,33,1.372616179,1.373463973,Glossophaga_soricina,C,
Glos.sor.GC.002.WAV,36,1.961524481,1.962442008,Glossophaga_soricina,D,
Glos.sor.GC.002.WAV,37,1.972884204,1.973608311,Glossophaga_soricina,D,
Glos.sor.GC.002.WAV,38,1.983618872,1.984606134,Glossophaga_soricina,D,
Glos.sor.GC.002.WAV,39,1.995253663,1.995994668,Glossophaga_soricina,D,
Glos.sor.GC.002.WAV,40,2.006300452,2.007059273,Glossophaga_soricina,D,
Hylo.und.GC.001.WAV,1,0.376363647,0.376961114,Hylonycteris_underwoodi,A,
Hylo.und.GC.001.WAV,2,0.401055886,0.401678907,Hylonycteris_underwoodi,A,
Hylo.und.GC.001.WAV,3,0.449598179,0.450231583,Hylonycteris_underwoodi,B,
Hylo.und.GC.001.WAV,4,0.46784675,0.468531155,Hylonycteris_underwoodi,B,
Hylo.und.GC.001.WAV,5,0.487993901,0.488694594,Hylonycteris_underwoodi,B,
Hylo.und.GC.001.WAV,11,1.209217552,1.209942881,Hylonycteris_underwoodi,C,
Hylo.und.GC.001.WAV,12,1.240556864,1.241344495,Hylonycteris_underwoodi,C,
Hylo.und.GC.001.WAV,14,1.36066134,1.362134495,Hylonycteris_underwoodi,D,
Hylo.und.GC.001.WAV,16,1.379265804,1.379948987,Hylonycteris_underwoodi,D,
Hylo.und.GC.001.WAV,17,1.389359129,1.390246728,Hylonycteris_underwoodi,D,
Hylo.und.GC.001.WAV,20,1.419966292,1.420801361,Hylonycteris_underwoodi,D,
Hylo.und.GC.001.WAV,21,1.46011071,1.460821786,Hylonycteris_underwoodi,E,
Hylo.und.GC.001.WAV,22,1.473355782,1.474195026,Hylonycteris_underwoodi,E,
Hylo.und.GC.001.WAV,23,1.523072951,1.523974803,Hylonycteris_underwoodi,F,
Hylo.und.GC.001.WAV,24,1.542918976,1.543830905,Hylonycteris_underwoodi,F,
Lonc.aur.Sg.001.wav,5,1.147027093,1.149238816,Lonchorhina_aurita,A,
Lonc.aur.Sg.001.wav,6,1.189704001,1.192071479,Lonchorhina_aurita,A,
Lonc.aur.Sg.001.wav,7,1.293665364,1.296437805,Lonchorhina_aurita,B,
Lonc.aur.Sg.001.wav,8,1.368094148,1.370762753,Lonchorhina_aurita,B,
Lonc.aur.Sg.001.wav,9,1.47538867,1.478493389,Lonchorhina_aurita,C,
Lonc.aur.Sg.001.wav,10,1.553318157,1.555997146,Lonchorhina_aurita,C,
Lonc.aur.Sg.001.wav,17,5.214149638,5.21644443,Lonchorhina_aurita,D,
Lonc.aur.Sg.001.wav,18,5.249859099,5.251956601,Lonchorhina_aurita,D,
Lonc.aur.Sg.001.wav,19,5.394441401,5.397400749,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,20,5.428593311,5.43099194,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,21,5.447938099,5.449869463,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,22,5.464178168,5.466369124,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,23,5.478009224,5.480252098,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,24,5.493117473,5.495038453,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,25,5.551667708,5.55373406,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,26,5.567243222,5.569787223,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,27,5.581271568,5.583940173,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,28,5.596047539,5.598716144,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,29,5.612734106,5.615184654,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,30,5.689365634,5.692543039,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,31,5.706934813,5.709769557,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,32,5.723226801,5.725480058,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,33,5.753785959,5.756008065,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,34,5.792184792,5.795611405,Lonchorhina_aurita,E,
Lonc.aur.Sg.001.wav,38,6.005268204,6.00808218,Lonchorhina_aurita,F,
Lonc.aur.Sg.001.wav,39,6.032494202,6.034944749,Lonchorhina_aurita,F,
Lonc.aur.Sg.001.wav,40,6.087175788,6.090592017,Lonchorhina_aurita,F,
Lonc.aur.Sg.001.wav,41,6.107683548,6.111047858,Lonchorhina_aurita,F,
Lonc.aur.Sg.001.wav,42,6.131939785,6.134141187,Lonchorhina_aurita,F,
Lonc.aur.Sg.001.wav,43,6.161159478,6.163506189,Lonchorhina_aurita,F,
Lonc.aur.Sg.001.wav,44,6.17949705,6.181480332,Lonchorhina_aurita,F,
Lonc.aur.Sg.001.wav,45,6.243772003,6.246804036,Lonchorhina_aurita,F,
Lonc.aur.Sg.001.wav,46,6.272493251,6.275348762,Lonchorhina_aurita,F,
Lonc.aur.Sg.001.wav,47,6.311556525,6.314277049,Lonchorhina_aurita,F,
Lonc.aur.Sg.001.wav,48,6.41133338,6.41424081,Lonchorhina_aurita,G,
Lonc.aur.Sg.001.wav,49,6.444644212,6.447260898,Lonchorhina_aurita,G,
Lonc.mor.GC.001.WAV,3,1.297634124,1.298380525,Lonchophylla_mordax,A,
Lonc.mor.GC.001.WAV,4,1.318669179,1.319457727,Lonchophylla_mordax,A,
Lonc.mor.GC.001.WAV,5,1.342186745,1.342952998,Lonchophylla_mordax,A,
Lonc.mor.GC.001.WAV,6,1.421300919,1.421967814,Lonchophylla_mordax,B,
Lonc.mor.GC.001.WAV,7,1.438415023,1.439133226,Lonchophylla_mordax,B,
Lonc.mor.GC.001.WAV,8,1.461627594,1.46234936,Lonchophylla_mordax,B,
Lonc.mor.GC.001.WAV,9,1.542218531,1.542919529,Lonchophylla_mordax,C,
Lonc.mor.GC.001.WAV,10,1.558337025,1.559114578,Lonchophylla_mordax,C,
Lonc.mor.GC.001.WAV,11,1.57800775,1.578881708,Lonchophylla_mordax,C,
Lonc.mor.GC.001.WAV,12,1.647662612,1.648488215,Lonchophylla_mordax,D,
Lonc.mor.GC.001.WAV,13,1.66392261,1.664900405,Lonchophylla_mordax,D,
Lonc.mor.GC.001.WAV,14,1.689721118,1.690614114,Lonchophylla_mordax,D,
Lonc.mor.GC.001.WAV,15,1.764756556,1.765578289,Lonchophylla_mordax,E,
Lonc.mor.GC.001.WAV,16,1.782419161,1.783261968,Lonchophylla_mordax,E,
Lonc.mor.GC.001.WAV,17,1.80991998,1.810835473,Lonchophylla_mordax,E,
Lonc.mor.GC.001.WAV,18,1.900279696,1.901053687,Lonchophylla_mordax,F,
Lonc.mor.GC.001.WAV,19,1.919431849,1.920337569,Lonchophylla_mordax,F,
Lonc.mor.GC.001.WAV,20,2.011841184,2.012646019,Lonchophylla_mordax,G,
Lonc.mor.GC.001.WAV,21,2.028523043,2.029480071,Lonchophylla_mordax,G,
Lonc.mor.GC.001.WAV,25,2.390802006,2.391789267,Lonchophylla_mordax,H,
Lonc.mor.GC.001.WAV,26,2.410513654,2.41154693,Lonchophylla_mordax,H,
Lonc.mor.GC.001.WAV,27,2.497595526,2.498591136,Lonchophylla_mordax,I,
Lonc.mor.GC.001.WAV,28,2.516205081,2.517120573,Lonchophylla_mordax,I,
Lonc.mor.GC.001.WAV,29,2.654715005,2.655644139,Lonchophylla_mordax,J,
Lonc.mor.GC.001.WAV,30,2.677322066,2.678223917,Lonchophylla_mordax,J,
Lonc.mor.GC.001.WAV,31,2.93859276,2.939829535,Lonchophylla_mordax,K,
Lonc.mor.GC.001.WAV,32,2.959991244,2.960885357,Lonchophylla_mordax,K,
Lonc.mor.GC.001.WAV,33,2.985801358,2.986599373,Lonchophylla_mordax,K,
Lonc.mor.GC.001.WAV,35,3.079594644,3.080254719,Lonchophylla_mordax,L,
Lonc.mor.GC.001.WAV,36,3.095833263,3.096566024,Lonchophylla_mordax,L,
Lonc.mor.GC.001.WAV,37,3.118593432,3.119273969,Lonchophylla_mordax,L,
Lonc.mor.GC.001.WAV,38,3.190566338,3.191285763,Lonchophylla_mordax,M,
Lonc.mor.GC.001.WAV,39,3.208503398,3.209380919,Lonchophylla_mordax,M,
Lonc.mor.GC.001.WAV,40,3.231515422,3.232392943,Lonchophylla_mordax,M,
Lonc.mor.GC.001.WAV,41,3.312700016,3.313546386,Lonchophylla_mordax,N,
Lonc.mor.GC.001.WAV,42,3.332188315,3.333047715,Lonchophylla_mordax,N,
Lonc.mor.GC.001.WAV,43,3.413912825,3.414630722,Lonchophylla_mordax,O,
Lonc.mor.GC.001.WAV,44,3.432833279,3.433769233,Lonchophylla_mordax,O,
Lonc.mor.GC.001.WAV,45,3.52540098,3.526302832,Lonchophylla_mordax,P,
Lonc.mor.GC.001.WAV,46,3.545869208,3.54692946,Lonchophylla_mordax,P,
Lonc.mor.GC.001.WAV,47,3.661461474,3.662304281,Lonchophylla_mordax,Q,
Lonc.mor.GC.001.WAV,48,3.680726624,3.681652806,Lonchophylla_mordax,Q,
Lonc.mor.GC.001.WAV,49,3.782308141,3.782995804,Lonchophylla_mordax,R,
Lonc.mor.GC.001.WAV,50,3.803343197,3.804276505,Lonchophylla_mordax,R,
Lonc.mor.GC.001.WAV,51,3.900313436,3.90112214,Lonchophylla_mordax,S,
Lonc.mor.GC.001.WAV,52,3.919880325,3.920830532,Lonchophylla_mordax,S,
Lonc.mor.GC.001.WAV,53,4.0291866,4.029787631,Lonchophylla_mordax,T,
Lonc.mor.GC.001.WAV,54,4.044295844,4.045100985,Lonchophylla_mordax,T,
Lonc.mor.GC.001.WAV,55,4.143197008,4.143929158,Lonchophylla_mordax,U,
Lonc.mor.GC.001.WAV,56,4.164380693,4.165244573,Lonchophylla_mordax,U,
Lonc.mor.GC.001.WAV,57,4.358827904,4.35952982,Lonchophylla_mordax,V,
Lonc.mor.GC.001.WAV,58,4.38400767,4.384829404,Lonchophylla_mordax,V,
Lonc.mor.GC.001.WAV,59,4.507762174,4.508578005,Lonchophylla_mordax,X,
Lonc.mor.GC.001.WAV,60,4.540393132,4.541177811,Lonchophylla_mordax,X,
Lonc.mor.GC.001.WAV,61,4.670379977,4.671337004,Lonchophylla_mordax,Y,
Lonc.mor.GC.001.WAV,62,4.698694792,4.699496676,Lonchophylla_mordax,Y,
Lonc.mor.GC.001.WAV,65,4.875101136,4.8757324,Lonchophylla_mordax,Z,
Lonc.mor.GC.001.WAV,66,4.890475875,4.891398188,Lonchophylla_mordax,Z,
Lonc.mor.GC.001.WAV,67,4.909814414,4.910629327,Lonchophylla_mordax,Z,
Lonc.mor.GC.001.WAV,68,4.987496633,4.988315109,Lonchophylla_mordax,AA,
Lonc.mor.GC.001.WAV,69,5.005650529,5.006555332,Lonchophylla_mordax,AA,
Lonc.mor.GC.001.WAV,76,5.286820904,5.287456037,Lonchophylla_mordax,BB,
Lonc.mor.GC.001.WAV,77,5.304290089,5.305077414,Lonchophylla_mordax,BB,
Lonc.mor.GC.001.WAV,78,5.379814726,5.380563774,Lonchophylla_mordax,CC,
Lonc.mor.GC.001.WAV,79,5.397335217,5.398379488,Lonchophylla_mordax,CC,
Lonc.mor.GC.001.WAV,81,5.491186661,5.491904252,Lonchophylla_mordax,DD,
Lonc.mor.GC.001.WAV,82,5.50446553,5.505373285,Lonchophylla_mordax,DD,
Lonc.mor.GC.001.WAV,83,5.526683318,5.527553713,Lonchophylla_mordax,DD,
Lonc.mor.GC.001.WAV,84,5.600376359,5.601152995,Lonchophylla_mordax,EE,
Lonc.mor.GC.001.WAV,85,5.617817227,5.618867401,Lonchophylla_mordax,EE,
Lonc.mor.GC.001.WAV,88,5.813471919,5.814203763,Lonchophylla_mordax,FF,
Lonc.mor.GC.001.WAV,89,5.831290891,5.832153854,Lonchophylla_mordax,FF,
Lonc.mor.GC.001.WAV,90,5.891478061,5.892324431,Lonchophylla_mordax,GG,
Lonc.mor.GC.001.WAV,91,5.904626422,5.905569197,Lonchophylla_mordax,GG,
Lonc.mor.GC.001.WAV,92,5.921248626,5.922236804,Lonchophylla_mordax,GG,
Lonc.mor.GC.001.WAV,93,5.960224,5.961039219,Lonchophylla_mordax,GG,
Lonc.mor.GC.001.WAV,94,5.974192873,5.975032422,Lonchophylla_mordax,GG,
Lonc.mor.GC.001.WAV,95,5.989855709,5.990729972,Lonchophylla_mordax,GG,
Lonc.mor.GC.001.WAV,96,6.004567089,6.005399512,Lonchophylla_mordax,GG,
Lonc.mor.GC.001.WAV,97,6.017336853,6.018323302,Lonchophylla_mordax,GG,
Lonc.mor.GC.001.WAV,99,6.062684844,6.063423814,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,100,6.076989863,6.077711323,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,101,6.089850062,6.090578955,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,102,6.107085515,6.107682676,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,103,6.145788878,6.146624253,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,104,6.155812164,6.156591752,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,105,6.169441022,6.170024848,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,106,6.20854211,6.20935112,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,107,6.220881768,6.221768756,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,108,6.236031934,6.236823129,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,109,6.270471075,6.271237633,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,110,6.28316907,6.283848995,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,111,6.294975291,6.295624371,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,112,6.324452684,6.325032642,Lonchophylla_mordax,HH,
Lonc.mor.GC.001.WAV,116,6.404297548,6.404846049,Lonchophylla_mordax,II,
Lonc.mor.GC.001.WAV,117,6.419485992,6.420049356,Lonchophylla_mordax,II,
Lonc.mor.GC.001.WAV,118,6.450020469,6.45079059,Lonchophylla_mordax,II,
Lonc.mor.GC.001.WAV,119,6.461347007,6.461974708,Lonchophylla_mordax,II,
Lonc.mor.GC.001.WAV,120,6.476059635,6.4769057,Lonchophylla_mordax,II,
Lonc.mor.GC.001.WAV,121,6.514768548,6.515513728,Lonchophylla_mordax,II,
Lonc.mor.GC.001.WAV,122,6.527049974,6.527941136,Lonchophylla_mordax,II,
Lonc.mor.GC.001.WAV,123,6.576319221,6.577307399,Lonchophylla_mordax,JJ,
Lonc.mor.GC.001.WAV,124,6.590913761,6.592147278,Lonchophylla_mordax,JJ,
Lonc.mor.GC.001.WAV,125,6.648104744,6.649147792,Lonchophylla_mordax,KK,
Lonc.mor.GC.001.WAV,126,6.663790993,6.665138731,Lonchophylla_mordax,KK,
Lonc.mor.GC.001.WAV,127,6.720738596,6.721909506,Lonchophylla_mordax,LL,
Lonc.mor.GC.001.WAV,128,6.737842317,6.738653973,Lonchophylla_mordax,LL,
Lonc.mor.GC.002.WAV,3,2.522226123,2.523295641,Lonchophylla_mordax,A,
Lonc.mor.GC.002.WAV,4,2.548452501,2.549188519,Lonchophylla_mordax,A,
Lonc.mor.GC.002.WAV,5,2.654755671,2.655775612,Lonchophylla_mordax,B,
Lonc.mor.GC.002.WAV,6,2.68131127,2.682225033,Lonchophylla_mordax,B,
Lonc.mor.GC.002.WAV,7,2.774889998,2.775833995,Lonchophylla_mordax,C,
Lonc.mor.GC.002.WAV,8,2.798423852,2.799457433,Lonchophylla_mordax,C,
Lonc.mor.GC.002.WAV,9,2.911733664,2.912687434,Lonchophylla_mordax,D,
Lonc.mor.GC.002.WAV,10,2.935015051,2.93584096,Lonchophylla_mordax,D,
Lonc.mor.GC.002.WAV,13,3.180678691,3.181632156,Lonchophylla_mordax,E,
Lonc.mor.GC.002.WAV,14,3.199758769,3.200733001,Lonchophylla_mordax,E,
Lonc.mor.GC.002.WAV,15,3.296280811,3.297225725,Lonchophylla_mordax,F,
Lonc.mor.GC.002.WAV,16,3.312541647,3.313611166,Lonchophylla_mordax,F,
Lonc.mor.GC.002.WAV,17,3.395500649,3.396331343,Lonchophylla_mordax,G,
Lonc.mor.GC.002.WAV,18,3.411886089,3.412664865,Lonchophylla_mordax,G,
Lonc.mor.GC.002.WAV,19,3.509046144,3.510094895,Lonchophylla_mordax,H,
Lonc.mor.GC.002.WAV,20,3.527871748,3.528889348,Lonchophylla_mordax,H,
Lonc.mor.GC.002.WAV,21,3.616988665,3.617819359,Lonchophylla_mordax,I,
Lonc.mor.GC.002.WAV,22,3.635160097,3.636053094,Lonchophylla_mordax,I,
Lonc.mor.GC.002.WAV,23,3.710244458,3.711075152,Lonchophylla_mordax,J,
Lonc.mor.GC.002.WAV,24,3.722756787,3.723618632,Lonchophylla_mordax,J,
Lonc.mor.GC.002.WAV,25,3.73496799,3.735777917,Lonchophylla_mordax,J,
Lonc.mor.GC.002.WAV,26,3.752910981,3.753627455,Lonchophylla_mordax,J,
Lonc.mor.GC.002.WAV,27,3.768621484,3.769441794,Lonchophylla_mordax,J,
Lonc.mor.GC.002.WAV,28,3.781811924,3.782518014,Lonchophylla_mordax,J,
Lonc.mor.GC.002.WAV,29,3.817978267,3.818736276,Lonchophylla_mordax,J,
Lonc.mor.GC.002.WAV,30,3.829338009,3.830179087,Lonchophylla_mordax,J,
Lonc.rob.GC.001.WAV,2,2.180448284,2.181092072,Lonchophylla_robusta,A,
Lonc.rob.GC.001.WAV,3,2.197996696,2.19851588,Lonchophylla_robusta,A,
Lonc.rob.GC.001.WAV,4,2.219771265,2.220477355,Lonchophylla_robusta,A,
Lonc.rob.GC.001.WAV,5,2.259522443,2.260186998,Lonchophylla_robusta,B,
Lonc.rob.GC.001.WAV,6,2.273737695,2.274360715,Lonchophylla_robusta,B,
Lonc.rob.GC.001.WAV,7,2.286697801,2.287351973,Lonchophylla_robusta,B,
Lonc.rob.GC.001.WAV,8,2.297185314,2.297870636,Lonchophylla_robusta,B,
Lonc.rob.GC.001.WAV,9,2.306530622,2.307153643,Lonchophylla_robusta,B,
Lonc.rob.GC.001.WAV,14,2.351035057,2.351928053,Lonchophylla_robusta,C,
Lonc.rob.GC.001.WAV,15,2.377059737,2.377734676,Lonchophylla_robusta,C,
Lonc.rob.GC.001.WAV,16,2.386675021,2.387568017,Lonchophylla_robusta,C,
Lonc.rob.GC.001.WAV,17,2.397629799,2.398408574,Lonchophylla_robusta,C,
Lonc.rob.GC.001.WAV,18,2.409093377,2.409747548,Lonchophylla_robusta,C,
Lonc.rob.GC.001.WAV,20,2.448865323,2.449467576,Lonchophylla_robusta,D,
Lonc.rob.GC.001.WAV,22,2.470421833,2.471190226,Lonchophylla_robusta,D,
Lonc.rob.GC.001.WAV,23,2.482321526,2.482861477,Lonchophylla_robusta,D,
Lonc.rob.GC.001.WAV,24,2.503846886,2.50448029,Lonchophylla_robusta,D,
Lonc.rob.GC.001.WAV,25,2.516548867,2.517296492,Lonchophylla_robusta,D,
Lonc.rob.GC.001.WAV,26,2.528126667,2.528666618,Lonchophylla_robusta,D,
Lonc.rob.GC.001.WAV,27,2.541189331,2.541853886,Lonchophylla_robusta,D,
Lonc.rob.GC.001.WAV,28,2.555498036,2.556598706,Lonchophylla_robusta,D,
Lonc.rob.GC.001.WAV,29,2.589546109,2.59028335,Lonchophylla_robusta,F,
Lonc.rob.GC.001.WAV,30,2.604241732,2.605062042,Lonchophylla_robusta,F,
Lonc.rob.GC.001.WAV,31,2.620066453,2.620907531,Lonchophylla_robusta,F,
Lonc.rob.GC.001.WAV,32,2.654685628,2.655589008,Lonchophylla_robusta,G,
Lonc.rob.GC.001.WAV,33,2.670936081,2.672026367,Lonchophylla_robusta,G,
Lonc.rob.GC.001.WAV,34,2.689078969,2.690190023,Lonchophylla_robusta,G,
Lonc.rob.GC.002.WAV,4,2.19127094,2.191927452,Lonchophylla_robusta,A,
Lonc.rob.GC.002.WAV,5,2.206957495,2.207641901,Lonchophylla_robusta,A,
Lonc.rob.GC.002.WAV,6,2.230628855,2.231429263,Lonchophylla_robusta,A,
Lonc.rob.GC.002.WAV,7,2.26263832,2.263227797,Lonchophylla_robusta,B,
Lonc.rob.GC.002.WAV,8,2.277338534,2.278099494,Lonchophylla_robusta,B,
Lonc.rob.GC.002.WAV,9,2.293267783,2.294150954,Lonchophylla_robusta,B,
Lonc.rob.GC.002.WAV,10,2.319037299,2.319697375,Lonchophylla_robusta,B,
Lonc.rob.GC.002.WAV,11,2.332813364,2.333550552,Lonchophylla_robusta,B,
Lonc.rob.GC.002.WAV,12,2.347363416,2.348138882,Lonchophylla_robusta,B,
Lonc.rob.GC.002.WAV,13,2.361677854,2.362569322,Lonchophylla_robusta,B,
Lonc.rob.GC.002.WAV,14,2.391192391,2.391843558,Lonchophylla_robusta,C,
Lonc.rob.GC.002.WAV,15,2.403991485,2.404688056,Lonchophylla_robusta,C,
Lonc.rob.GC.002.WAV,16,2.417767548,2.418467682,Lonchophylla_robusta,C,
Lonc.rob.GC.002.WAV,17,2.431518975,2.432187652,Lonchophylla_robusta,C,
Lonc.rob.GC.002.WAV,18,2.445088587,2.446144718,Lonchophylla_robusta,C,
Lonc.rob.GC.002.WAV,19,2.465434115,2.466003995,Lonchophylla_robusta,C,
Lonc.rob.GC.002.WAV,20,2.477005687,2.477672582,Lonchophylla_robusta,C,
Lonc.rob.GC.002.WAV,21,2.496874007,2.497691313,Lonchophylla_robusta,C,
Lonc.rob.GC.002.WAV,22,2.507678361,2.508269008,Lonchophylla_robusta,C,
Lonc.rob.GC.002.WAV,23,2.520251446,2.520944453,Lonchophylla_robusta,C,
Lonc.rob.GC.002.WAV,24,2.533992489,2.534998483,Lonchophylla_robusta,C,
Lonc.rob.GC.002.WAV,25,2.559208346,2.559821847,Lonchophylla_robusta,C,
